Date,Product_ID,Product_Name,Category,Ending_Stock
2024-06-01,MILK500ML,Toned Milk 500ml,Milk,-134
2024-06-01,CURD200G,Fresh Curd 200g,Curd,-56
2024-06-01,GHEE1L,Desi Ghee 1L,Ghee,2
2024-06-01,PANEER250G,Paneer 250g,Paneer,26
2024-06-01,CHOC100G,Milk Chocolate 100g,Chocolate,-54
2024-06-01,LASSI200ML,Sweet Lassi 200ml,Beverage,122
2024-06-01,FLAVMILK200,Flavored Milk 200ml,Beverage,66
2024-06-01,ICECREAM500,Ice Cream 500ml,Dessert,-78
2024-06-01,BUTTER250G,Salted Butter 250g,Butter,-21
2024-06-01,SHRIKHAND250,Shrikhand 250g,Dessert,-14
2024-06-02,MILK500ML,Toned Milk 500ml,Milk,55
2024-06-02,CURD200G,Fresh Curd 200g,Curd,-72
2024-06-02,GHEE1L,Desi Ghee 1L,Ghee,16
2024-06-02,PANEER250G,Paneer 250g,Paneer,-8
2024-06-02,CHOC100G,Milk Chocolate 100g,Chocolate,103
2024-06-02,LASSI200ML,Sweet Lassi 200ml,Beverage,56
2024-06-02,FLAVMILK200,Flavored Milk 200ml,Beverage,77
2024-06-02,ICECREAM500,Ice Cream 500ml,Dessert,-99
2024-06-02,BUTTER250G,Salted Butter 250g,Butter,-21
2024-06-02,SHRIKHAND250,Shrikhand 250g,Dessert,-123
2024-06-03,MILK500ML,Toned Milk 500ml,Milk,87
2024-06-03,CURD200G,Fresh Curd 200g,Curd,43
2024-06-03,GHEE1L,Desi Ghee 1L,Ghee,60
2024-06-03,PANEER250G,Paneer 250g,Paneer,19
2024-06-03,CHOC100G,Milk Chocolate 100g,Chocolate,9
2024-06-03,LASSI200ML,Sweet Lassi 200ml,Beverage,84
2024-06-03,FLAVMILK200,Flavored Milk 200ml,Beverage,52
2024-06-03,ICECREAM500,Ice Cream 500ml,Dessert,-154
2024-06-03,BUTTER250G,Salted Butter 250g,Butter,82
2024-06-03,SHRIKHAND250,Shrikhand 250g,Dessert,-139
2024-06-04,MILK500ML,Toned Milk 500ml,Milk,-16
2024-06-04,CURD200G,Fresh Curd 200g,Curd,29
2024-06-04,GHEE1L,Desi Ghee 1L,Ghee,-11
2024-06-04,PANEER250G,Paneer 250g,Paneer,100
2024-06-04,CHOC100G,Milk Chocolate 100g,Chocolate,118
2024-06-04,LASSI200ML,Sweet Lassi 200ml,Beverage,-56
2024-06-04,FLAVMILK200,Flavored Milk 200ml,Beverage,67
2024-06-04,ICECREAM500,Ice Cream 500ml,Dessert,-53
2024-06-04,BUTTER250G,Salted Butter 250g,Butter,62
2024-06-04,SHRIKHAND250,Shrikhand 250g,Dessert,76
2024-06-05,MILK500ML,Toned Milk 500ml,Milk,-8
2024-06-05,CURD200G,Fresh Curd 200g,Curd,24
2024-06-05,GHEE1L,Desi Ghee 1L,Ghee,54
2024-06-05,PANEER250G,Paneer 250g,Paneer,57
2024-06-05,CHOC100G,Milk Chocolate 100g,Chocolate,35
2024-06-05,LASSI200ML,Sweet Lassi 200ml,Beverage,1
2024-06-05,FLAVMILK200,Flavored Milk 200ml,Beverage,145
2024-06-05,ICECREAM500,Ice Cream 500ml,Dessert,37
2024-06-05,BUTTER250G,Salted Butter 250g,Butter,193
2024-06-05,SHRIKHAND250,Shrikhand 250g,Dessert,47
2024-06-06,MILK500ML,Toned Milk 500ml,Milk,-37
2024-06-06,CURD200G,Fresh Curd 200g,Curd,-34
2024-06-06,GHEE1L,Desi Ghee 1L,Ghee,168
2024-06-06,PANEER250G,Paneer 250g,Paneer,113
2024-06-06,CHOC100G,Milk Chocolate 100g,Chocolate,-26
2024-06-06,LASSI200ML,Sweet Lassi 200ml,Beverage,130
2024-06-06,FLAVMILK200,Flavored Milk 200ml,Beverage,103
2024-06-06,ICECREAM500,Ice Cream 500ml,Dessert,6
2024-06-06,BUTTER250G,Salted Butter 250g,Butter,-111
2024-06-06,SHRIKHAND250,Shrikhand 250g,Dessert,-97
2024-06-07,MILK500ML,Toned Milk 500ml,Milk,2
2024-06-07,CURD200G,Fresh Curd 200g,Curd,53
2024-06-07,GHEE1L,Desi Ghee 1L,Ghee,-1
2024-06-07,PANEER250G,Paneer 250g,Paneer,65
2024-06-07,CHOC100G,Milk Chocolate 100g,Chocolate,53
2024-06-07,LASSI200ML,Sweet Lassi 200ml,Beverage,101
2024-06-07,FLAVMILK200,Flavored Milk 200ml,Beverage,206
2024-06-07,ICECREAM500,Ice Cream 500ml,Dessert,-87
2024-06-07,BUTTER250G,Salted Butter 250g,Butter,16
2024-06-07,SHRIKHAND250,Shrikhand 250g,Dessert,-98
2024-06-08,MILK500ML,Toned Milk 500ml,Milk,-28
2024-06-08,CURD200G,Fresh Curd 200g,Curd,-81
2024-06-08,GHEE1L,Desi Ghee 1L,Ghee,-22
2024-06-08,PANEER250G,Paneer 250g,Paneer,39
2024-06-08,CHOC100G,Milk Chocolate 100g,Chocolate,95
2024-06-08,LASSI200ML,Sweet Lassi 200ml,Beverage,-92
2024-06-08,FLAVMILK200,Flavored Milk 200ml,Beverage,-14
2024-06-08,ICECREAM500,Ice Cream 500ml,Dessert,-56
2024-06-08,BUTTER250G,Salted Butter 250g,Butter,156
2024-06-08,SHRIKHAND250,Shrikhand 250g,Dessert,57
2024-06-09,MILK500ML,Toned Milk 500ml,Milk,-40
2024-06-09,CURD200G,Fresh Curd 200g,Curd,60
2024-06-09,GHEE1L,Desi Ghee 1L,Ghee,-86
2024-06-09,PANEER250G,Paneer 250g,Paneer,61
2024-06-09,CHOC100G,Milk Chocolate 100g,Chocolate,-45
2024-06-09,LASSI200ML,Sweet Lassi 200ml,Beverage,130
2024-06-09,FLAVMILK200,Flavored Milk 200ml,Beverage,-27
2024-06-09,ICECREAM500,Ice Cream 500ml,Dessert,10
2024-06-09,BUTTER250G,Salted Butter 250g,Butter,-88
2024-06-09,SHRIKHAND250,Shrikhand 250g,Dessert,-46
2024-06-10,MILK500ML,Toned Milk 500ml,Milk,-6
2024-06-10,CURD200G,Fresh Curd 200g,Curd,97
2024-06-10,GHEE1L,Desi Ghee 1L,Ghee,90
2024-06-10,PANEER250G,Paneer 250g,Paneer,73
2024-06-10,CHOC100G,Milk Chocolate 100g,Chocolate,41
2024-06-10,LASSI200ML,Sweet Lassi 200ml,Beverage,63
2024-06-10,FLAVMILK200,Flavored Milk 200ml,Beverage,10
2024-06-10,ICECREAM500,Ice Cream 500ml,Dessert,-21
2024-06-10,BUTTER250G,Salted Butter 250g,Butter,27
2024-06-10,SHRIKHAND250,Shrikhand 250g,Dessert,-8
2024-06-11,MILK500ML,Toned Milk 500ml,Milk,50
2024-06-11,CURD200G,Fresh Curd 200g,Curd,40
2024-06-11,GHEE1L,Desi Ghee 1L,Ghee,59
2024-06-11,PANEER250G,Paneer 250g,Paneer,67
2024-06-11,CHOC100G,Milk Chocolate 100g,Chocolate,56
2024-06-11,LASSI200ML,Sweet Lassi 200ml,Beverage,75
2024-06-11,FLAVMILK200,Flavored Milk 200ml,Beverage,-53
2024-06-11,ICECREAM500,Ice Cream 500ml,Dessert,-54
2024-06-11,BUTTER250G,Salted Butter 250g,Butter,9
2024-06-11,SHRIKHAND250,Shrikhand 250g,Dessert,-34
2024-06-12,MILK500ML,Toned Milk 500ml,Milk,106
2024-06-12,CURD200G,Fresh Curd 200g,Curd,231
2024-06-12,GHEE1L,Desi Ghee 1L,Ghee,21
2024-06-12,PANEER250G,Paneer 250g,Paneer,52
2024-06-12,CHOC100G,Milk Chocolate 100g,Chocolate,94
2024-06-12,LASSI200ML,Sweet Lassi 200ml,Beverage,142
2024-06-12,FLAVMILK200,Flavored Milk 200ml,Beverage,-67
2024-06-12,ICECREAM500,Ice Cream 500ml,Dessert,-135
2024-06-12,BUTTER250G,Salted Butter 250g,Butter,1
2024-06-12,SHRIKHAND250,Shrikhand 250g,Dessert,-112
2024-06-13,MILK500ML,Toned Milk 500ml,Milk,52
2024-06-13,CURD200G,Fresh Curd 200g,Curd,76
2024-06-13,GHEE1L,Desi Ghee 1L,Ghee,131
2024-06-13,PANEER250G,Paneer 250g,Paneer,-20
2024-06-13,CHOC100G,Milk Chocolate 100g,Chocolate,-1
2024-06-13,LASSI200ML,Sweet Lassi 200ml,Beverage,119
2024-06-13,FLAVMILK200,Flavored Milk 200ml,Beverage,-69
2024-06-13,ICECREAM500,Ice Cream 500ml,Dessert,-154
2024-06-13,BUTTER250G,Salted Butter 250g,Butter,-23
2024-06-13,SHRIKHAND250,Shrikhand 250g,Dessert,-86
2024-06-14,MILK500ML,Toned Milk 500ml,Milk,-93
2024-06-14,CURD200G,Fresh Curd 200g,Curd,67
2024-06-14,GHEE1L,Desi Ghee 1L,Ghee,68
2024-06-14,PANEER250G,Paneer 250g,Paneer,77
2024-06-14,CHOC100G,Milk Chocolate 100g,Chocolate,175
2024-06-14,LASSI200ML,Sweet Lassi 200ml,Beverage,-10
2024-06-14,FLAVMILK200,Flavored Milk 200ml,Beverage,-9
2024-06-14,ICECREAM500,Ice Cream 500ml,Dessert,-51
2024-06-14,BUTTER250G,Salted Butter 250g,Butter,-79
2024-06-14,SHRIKHAND250,Shrikhand 250g,Dessert,34
2024-06-15,MILK500ML,Toned Milk 500ml,Milk,74
2024-06-15,CURD200G,Fresh Curd 200g,Curd,97
2024-06-15,GHEE1L,Desi Ghee 1L,Ghee,181
2024-06-15,PANEER250G,Paneer 250g,Paneer,-44
2024-06-15,CHOC100G,Milk Chocolate 100g,Chocolate,113
2024-06-15,LASSI200ML,Sweet Lassi 200ml,Beverage,24
2024-06-15,FLAVMILK200,Flavored Milk 200ml,Beverage,57
2024-06-15,ICECREAM500,Ice Cream 500ml,Dessert,-115
2024-06-15,BUTTER250G,Salted Butter 250g,Butter,158
2024-06-15,SHRIKHAND250,Shrikhand 250g,Dessert,4
2024-06-16,MILK500ML,Toned Milk 500ml,Milk,160
2024-06-16,CURD200G,Fresh Curd 200g,Curd,28
2024-06-16,GHEE1L,Desi Ghee 1L,Ghee,-39
2024-06-16,PANEER250G,Paneer 250g,Paneer,-38
2024-06-16,CHOC100G,Milk Chocolate 100g,Chocolate,-96
2024-06-16,LASSI200ML,Sweet Lassi 200ml,Beverage,27
2024-06-16,FLAVMILK200,Flavored Milk 200ml,Beverage,5
2024-06-16,ICECREAM500,Ice Cream 500ml,Dessert,-127
2024-06-16,BUTTER250G,Salted Butter 250g,Butter,-42
2024-06-16,SHRIKHAND250,Shrikhand 250g,Dessert,-82
2024-06-17,MILK500ML,Toned Milk 500ml,Milk,19
2024-06-17,CURD200G,Fresh Curd 200g,Curd,156
2024-06-17,GHEE1L,Desi Ghee 1L,Ghee,134
2024-06-17,PANEER250G,Paneer 250g,Paneer,6
2024-06-17,CHOC100G,Milk Chocolate 100g,Chocolate,48
2024-06-17,LASSI200ML,Sweet Lassi 200ml,Beverage,23
2024-06-17,FLAVMILK200,Flavored Milk 200ml,Beverage,76
2024-06-17,ICECREAM500,Ice Cream 500ml,Dessert,-87
2024-06-17,BUTTER250G,Salted Butter 250g,Butter,55
2024-06-17,SHRIKHAND250,Shrikhand 250g,Dessert,18
2024-06-18,MILK500ML,Toned Milk 500ml,Milk,-43
2024-06-18,CURD200G,Fresh Curd 200g,Curd,47
2024-06-18,GHEE1L,Desi Ghee 1L,Ghee,-26
2024-06-18,PANEER250G,Paneer 250g,Paneer,-23
2024-06-18,CHOC100G,Milk Chocolate 100g,Chocolate,80
2024-06-18,LASSI200ML,Sweet Lassi 200ml,Beverage,14
2024-06-18,FLAVMILK200,Flavored Milk 200ml,Beverage,-105
2024-06-18,ICECREAM500,Ice Cream 500ml,Dessert,-14
2024-06-18,BUTTER250G,Salted Butter 250g,Butter,97
2024-06-18,SHRIKHAND250,Shrikhand 250g,Dessert,26
2024-06-19,MILK500ML,Toned Milk 500ml,Milk,51
2024-06-19,CURD200G,Fresh Curd 200g,Curd,-98
2024-06-19,GHEE1L,Desi Ghee 1L,Ghee,47
2024-06-19,PANEER250G,Paneer 250g,Paneer,58
2024-06-19,CHOC100G,Milk Chocolate 100g,Chocolate,105
2024-06-19,LASSI200ML,Sweet Lassi 200ml,Beverage,36
2024-06-19,FLAVMILK200,Flavored Milk 200ml,Beverage,35
2024-06-19,ICECREAM500,Ice Cream 500ml,Dessert,-26
2024-06-19,BUTTER250G,Salted Butter 250g,Butter,-85
2024-06-19,SHRIKHAND250,Shrikhand 250g,Dessert,-121
2024-06-20,MILK500ML,Toned Milk 500ml,Milk,13
2024-06-20,CURD200G,Fresh Curd 200g,Curd,134
2024-06-20,GHEE1L,Desi Ghee 1L,Ghee,-51
2024-06-20,PANEER250G,Paneer 250g,Paneer,-26
2024-06-20,CHOC100G,Milk Chocolate 100g,Chocolate,-71
2024-06-20,LASSI200ML,Sweet Lassi 200ml,Beverage,71
2024-06-20,FLAVMILK200,Flavored Milk 200ml,Beverage,63
2024-06-20,ICECREAM500,Ice Cream 500ml,Dessert,105
2024-06-20,BUTTER250G,Salted Butter 250g,Butter,23
2024-06-20,SHRIKHAND250,Shrikhand 250g,Dessert,-187
2024-06-21,MILK500ML,Toned Milk 500ml,Milk,16
2024-06-21,CURD200G,Fresh Curd 200g,Curd,-6
2024-06-21,GHEE1L,Desi Ghee 1L,Ghee,-18
2024-06-21,PANEER250G,Paneer 250g,Paneer,146
2024-06-21,CHOC100G,Milk Chocolate 100g,Chocolate,-30
2024-06-21,LASSI200ML,Sweet Lassi 200ml,Beverage,20
2024-06-21,FLAVMILK200,Flavored Milk 200ml,Beverage,-13
2024-06-21,ICECREAM500,Ice Cream 500ml,Dessert,-44
2024-06-21,BUTTER250G,Salted Butter 250g,Butter,174
2024-06-21,SHRIKHAND250,Shrikhand 250g,Dessert,-178
2024-06-22,MILK500ML,Toned Milk 500ml,Milk,-99
2024-06-22,CURD200G,Fresh Curd 200g,Curd,100
2024-06-22,GHEE1L,Desi Ghee 1L,Ghee,-82
2024-06-22,PANEER250G,Paneer 250g,Paneer,91
2024-06-22,CHOC100G,Milk Chocolate 100g,Chocolate,-12
2024-06-22,LASSI200ML,Sweet Lassi 200ml,Beverage,71
2024-06-22,FLAVMILK200,Flavored Milk 200ml,Beverage,33
2024-06-22,ICECREAM500,Ice Cream 500ml,Dessert,-66
2024-06-22,BUTTER250G,Salted Butter 250g,Butter,109
2024-06-22,SHRIKHAND250,Shrikhand 250g,Dessert,-107
2024-06-23,MILK500ML,Toned Milk 500ml,Milk,76
2024-06-23,CURD200G,Fresh Curd 200g,Curd,104
2024-06-23,GHEE1L,Desi Ghee 1L,Ghee,31
2024-06-23,PANEER250G,Paneer 250g,Paneer,-90
2024-06-23,CHOC100G,Milk Chocolate 100g,Chocolate,75
2024-06-23,LASSI200ML,Sweet Lassi 200ml,Beverage,23
2024-06-23,FLAVMILK200,Flavored Milk 200ml,Beverage,41
2024-06-23,ICECREAM500,Ice Cream 500ml,Dessert,37
2024-06-23,BUTTER250G,Salted Butter 250g,Butter,153
2024-06-23,SHRIKHAND250,Shrikhand 250g,Dessert,-96
2024-06-24,MILK500ML,Toned Milk 500ml,Milk,-102
2024-06-24,CURD200G,Fresh Curd 200g,Curd,-10
2024-06-24,GHEE1L,Desi Ghee 1L,Ghee,30
2024-06-24,PANEER250G,Paneer 250g,Paneer,138
2024-06-24,CHOC100G,Milk Chocolate 100g,Chocolate,-3
2024-06-24,LASSI200ML,Sweet Lassi 200ml,Beverage,28
2024-06-24,FLAVMILK200,Flavored Milk 200ml,Beverage,13
2024-06-24,ICECREAM500,Ice Cream 500ml,Dessert,42
2024-06-24,BUTTER250G,Salted Butter 250g,Butter,34
2024-06-24,SHRIKHAND250,Shrikhand 250g,Dessert,-144
2024-06-25,MILK500ML,Toned Milk 500ml,Milk,11
2024-06-25,CURD200G,Fresh Curd 200g,Curd,-85
2024-06-25,GHEE1L,Desi Ghee 1L,Ghee,15
2024-06-25,PANEER250G,Paneer 250g,Paneer,72
2024-06-25,CHOC100G,Milk Chocolate 100g,Chocolate,-34
2024-06-25,LASSI200ML,Sweet Lassi 200ml,Beverage,-23
2024-06-25,FLAVMILK200,Flavored Milk 200ml,Beverage,36
2024-06-25,ICECREAM500,Ice Cream 500ml,Dessert,81
2024-06-25,BUTTER250G,Salted Butter 250g,Butter,66
2024-06-25,SHRIKHAND250,Shrikhand 250g,Dessert,-193
2024-06-26,MILK500ML,Toned Milk 500ml,Milk,28
2024-06-26,CURD200G,Fresh Curd 200g,Curd,10
2024-06-26,GHEE1L,Desi Ghee 1L,Ghee,162
2024-06-26,PANEER250G,Paneer 250g,Paneer,-8
2024-06-26,CHOC100G,Milk Chocolate 100g,Chocolate,-16
2024-06-26,LASSI200ML,Sweet Lassi 200ml,Beverage,-32
2024-06-26,FLAVMILK200,Flavored Milk 200ml,Beverage,129
2024-06-26,ICECREAM500,Ice Cream 500ml,Dessert,-8
2024-06-26,BUTTER250G,Salted Butter 250g,Butter,3
2024-06-26,SHRIKHAND250,Shrikhand 250g,Dessert,-137
2024-06-27,MILK500ML,Toned Milk 500ml,Milk,16
2024-06-27,CURD200G,Fresh Curd 200g,Curd,66
2024-06-27,GHEE1L,Desi Ghee 1L,Ghee,84
2024-06-27,PANEER250G,Paneer 250g,Paneer,113
2024-06-27,CHOC100G,Milk Chocolate 100g,Chocolate,-94
2024-06-27,LASSI200ML,Sweet Lassi 200ml,Beverage,18
2024-06-27,FLAVMILK200,Flavored Milk 200ml,Beverage,117
2024-06-27,ICECREAM500,Ice Cream 500ml,Dessert,-80
2024-06-27,BUTTER250G,Salted Butter 250g,Butter,-38
2024-06-27,SHRIKHAND250,Shrikhand 250g,Dessert,2
2024-06-28,MILK500ML,Toned Milk 500ml,Milk,97
